date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2011-01-04,1.234,1.234,1.234,1.234,1.234,0.0,0.0,1.0
2011-01-05,1.247,1.247,1.247,1.247,1.247,0.0,0.0,1.0
2011-01-06,1.276,1.276,1.276,1.276,1.276,0.0,0.0,1.0
2011-01-07,1.282,1.282,1.282,1.282,1.282,0.0,0.0,1.0
2011-01-10,1.27,1.27,1.27,1.27,1.27,0.0,0.0,1.0
2011-01-11,1.261,1.261,1.261,1.261,1.261,0.0,0.0,1.0
2011-01-12,1.268,1.268,1.268,1.268,1.268,0.0,0.0,1.0
2011-01-13,1.26,1.26,1.26,1.26,1.26,0.0,0.0,1.0
2011-01-14,1.24,1.24,1.24,1.24,1.24,0.0,0.0,1.0
2011-01-18,1.224,1.224,1.224,1.224,1.224,0.0,0.0,1.0
2011-01-19,1.24,1.24,1.24,1.24,1.24,0.0,0.0,1.0
2011-01-20,1.197,1.197,1.197,1.197,1.197,0.0,0.0,1.0
2011-01-21,1.196,1.196,1.196,1.196,1.196,0.0,0.0,1.0
2011-01-24,1.173,1.173,1.173,1.173,1.173,0.0,0.0,1.0
2011-01-25,1.201,1.201,1.201,1.201,1.201,0.0,0.0,1.0
2011-01-26,1.163,1.163,1.163,1.163,1.163,0.0,0.0,1.0
2011-01-27,1.201,1.201,1.201,1.201,1.201,0.0,0.0,1.0
2011-01-28,1.201,1.201,1.201,1.201,1.201,0.0,0.0,1.0
2011-01-31,1.171,1.171,1.171,1.171,1.171,0.0,0.0,1.0
2011-02-01,1.169,1.169,1.169,1.169,1.169,0.0,0.0,1.0
2011-02-02,1.174,1.174,1.174,1.174,1.174,0.0,0.0,1.0
2011-02-03,1.177,1.177,1.177,1.177,1.177,0.0,0.0,1.0
2011-02-04,1.199,1.199,1.192,1.192,1.192,0.0,0.0,1.0
2011-02-07,1.199,1.199,1.199,1.199,1.199,0.0,0.0,1.0
2011-02-08,1.181,1.181,1.181,1.181,1.181,0.0,0.0,1.0
2011-02-09,1.174,1.174,1.174,1.174,1.174,0.0,0.0,1.0
2011-02-10,1.126,1.126,1.126,1.126,1.126,0.0,0.0,1.0
2011-02-11,1.079,1.079,1.079,1.079,1.079,0.0,0.0,1.0
2011-02-14,1.123,1.123,1.123,1.123,1.123,0.0,0.0,1.0
2011-02-15,1.102,1.102,1.102,1.102,1.102,0.0,0.0,1.0
2011-02-16,1.079,1.079,1.079,1.079,1.079,0.0,0.0,1.0
2011-02-17,1.114,1.114,1.114,1.114,1.114,0.0,0.0,1.0
2011-02-18,1.114,1.114,1.114,1.114,1.114,0.0,0.0,1.0
2011-02-22,1.079,1.079,1.079,1.079,1.079,0.0,0.0,1.0
2011-02-23,1.109,1.109,1.109,1.109,1.109,0.0,0.0,1.0
2011-02-24,1.078,1.078,1.078,1.078,1.078,0.0,0.0,1.0
2011-02-25,1.076,1.076,1.076,1.076,1.076,0.0,0.0,1.0
2011-02-28,1.072,1.072,1.072,1.072,1.072,0.0,0.0,1.0
2011-03-01,1.096,1.096,1.096,1.096,1.096,0.0,0.0,1.0
2011-03-02,1.067,1.067,1.067,1.067,1.067,0.0,0.0,1.0
2011-03-03,1.068,1.068,1.068,1.068,1.068,0.0,0.0,1.0
2011-03-04,1.062,1.062,1.062,1.062,1.062,0.0,0.0,1.0
2011-03-07,1.055,1.055,1.055,1.055,1.055,0.0,0.0,1.0
2011-03-08,1.061,1.061,1.061,1.061,1.061,0.0,0.0,1.0
2011-03-09,1.105,1.105,1.105,1.105,1.105,0.0,0.0,1.0
2011-03-10,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.0
2011-03-11,1.086,1.086,1.086,1.086,1.086,0.0,0.0,1.0
2011-03-14,1.075,1.075,1.075,1.075,1.075,0.0,0.0,1.0
2011-03-15,0.977,0.977,0.977,0.977,0.977,0.0,0.0,1.0
2011-03-16,1.018,1.018,1.018,1.018,1.018,0.0,0.0,1.0
2011-03-17,0.99,0.99,0.99,0.99,0.99,0.0,0.0,1.0
2011-03-18,1.013,1.013,1.013,1.013,1.013,0.0,0.0,1.0
2011-03-21,1.013,1.013,1.013,1.013,1.013,0.0,0.0,1.0
2011-03-22,1.004,1.004,1.004,1.004,1.004,0.0,0.0,1.0
2011-03-23,1.014,1.014,1.014,1.014,1.014,0.0,0.0,1.0
2011-03-24,1.004,1.004,1.004,1.004,1.004,0.0,0.0,1.0
2011-03-25,1.001,1.001,1.001,1.001,1.001,0.0,0.0,1.0
2011-03-28,1.002,1.002,1.002,1.002,1.002,0.0,0.0,1.0
2011-03-29,1.013,1.013,1.013,1.013,1.013,0.0,0.0,1.0
2011-03-30,1.028,1.028,1.028,1.028,1.028,0.0,0.0,1.0
2011-03-31,1.054,1.054,1.054,1.054,1.054,0.0,0.0,1.0
2011-04-01,1.068,1.068,1.068,1.068,1.068,0.0,0.0,1.0
2011-04-04,1.097,1.097,1.097,1.097,1.097,0.0,0.0,1.0
2011-04-05,1.127,1.127,1.127,1.127,1.127,0.0,0.0,1.0
2011-04-06,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.0
2011-04-07,1.096,1.096,1.096,1.096,1.096,0.0,0.0,1.0
2011-04-08,1.088,1.088,1.088,1.088,1.088,0.0,0.0,1.0
2011-04-11,1.097,1.097,1.097,1.097,1.097,0.0,0.0,1.0
2011-04-12,1.097,1.097,1.097,1.097,1.097,0.0,0.0,1.0
2011-04-13,1.075,1.075,1.075,1.075,1.075,0.0,0.0,1.0
2011-04-14,1.092,1.092,1.092,1.092,1.092,0.0,0.0,1.0
2011-04-15,1.097,1.097,1.097,1.097,1.097,0.0,0.0,1.0
2011-04-18,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.0
2011-04-19,1.096,1.096,1.096,1.096,1.096,0.0,0.0,1.0
2011-04-20,1.097,1.097,1.097,1.097,1.097,0.0,0.0,1.0
2011-04-21,1.097,1.097,1.097,1.097,1.097,0.0,0.0,1.0
2011-04-26,1.091,1.091,1.06,1.06,1.06,0.0,0.0,1.0
2011-04-27,1.06,1.06,1.06,1.06,1.06,0.0,0.0,1.0
2011-04-28,1.079,1.079,1.079,1.079,1.079,0.0,0.0,1.0
2011-04-29,1.079,1.079,1.079,1.079,1.079,0.0,0.0,1.0
2011-05-02,1.054,1.054,1.054,1.054,1.054,0.0,0.0,1.0
2011-05-03,1.067,1.067,1.067,1.067,1.067,0.0,0.0,1.0
2011-05-04,1.064,1.064,1.064,1.064,1.064,0.0,0.0,1.0
2011-05-05,1.079,1.079,1.079,1.079,1.079,0.0,0.0,1.0
2011-05-06,1.083,1.083,1.083,1.083,1.083,0.0,0.0,1.0
2011-05-09,1.116,1.116,1.116,1.116,1.116,0.0,0.0,1.0
2011-05-10,1.117,1.117,1.117,1.117,1.117,0.0,0.0,1.0
2011-05-11,1.123,1.123,1.123,1.123,1.123,0.0,0.0,1.0
2011-05-12,1.119,1.119,1.119,1.119,1.119,0.0,0.0,1.0
2011-05-13,1.111,1.111,1.111,1.111,1.111,0.0,0.0,1.0
2011-05-16,1.072,1.072,1.072,1.072,1.072,0.0,0.0,1.0
2011-05-17,1.068,1.068,1.068,1.068,1.068,0.0,0.0,1.0
2011-05-18,1.094,1.094,1.094,1.094,1.094,0.0,0.0,1.0
2011-05-19,1.119,1.119,1.119,1.119,1.119,0.0,0.0,1.0
2011-05-20,1.111,1.111,1.111,1.111,1.111,0.0,0.0,1.0
2011-05-23,1.111,1.111,1.111,1.111,1.111,0.0,0.0,1.0
2011-05-24,1.105,1.105,1.105,1.105,1.105,0.0,0.0,1.0
2011-05-25,1.109,1.109,1.109,1.109,1.109,0.0,0.0,1.0
2011-05-26,1.116,1.116,1.116,1.116,1.116,0.0,0.0,1.0
2011-05-27,1.121,1.121,1.121,1.121,1.121,0.0,0.0,1.0
2011-05-31,1.111,1.111,1.111,1.111,1.111,0.0,0.0,1.0
2011-06-01,1.111,1.111,1.111,1.111,1.111,0.0,0.0,1.0
2011-06-02,1.124,1.124,1.124,1.124,1.124,0.0,0.0,1.0
2011-06-03,1.141,1.141,1.141,1.141,1.141,0.0,0.0,1.0
2011-06-06,1.114,1.114,1.114,1.114,1.114,0.0,0.0,1.0
2011-06-07,1.114,1.114,1.114,1.114,1.114,0.0,0.0,1.0
2011-06-08,1.135,1.135,1.135,1.135,1.135,0.0,0.0,1.0
2011-06-09,1.144,1.144,1.144,1.144,1.144,0.0,0.0,1.0
2011-06-10,1.131,1.131,1.131,1.131,1.131,0.0,0.0,1.0
2011-06-13,1.148,1.148,1.148,1.148,1.148,0.0,0.0,1.0
2011-06-14,1.145,1.145,1.145,1.145,1.145,0.0,0.0,1.0
2011-06-15,1.148,1.148,1.148,1.148,1.148,0.0,0.0,1.0
2011-06-16,1.145,1.145,1.145,1.145,1.145,0.0,0.0,1.0
2011-06-17,1.13,1.13,1.13,1.13,1.13,0.0,0.0,1.0
2011-06-20,1.118,1.118,1.118,1.118,1.118,0.0,0.0,1.0
2011-06-21,1.116,1.116,1.116,1.116,1.116,0.0,0.0,1.0
2011-06-22,1.129,1.129,1.129,1.129,1.129,0.0,0.0,1.0
2011-06-23,1.123,1.123,1.123,1.123,1.123,0.0,0.0,1.0
2011-06-24,1.123,1.123,1.123,1.123,1.123,0.0,0.0,1.0
2011-06-27,1.115,1.115,1.115,1.115,1.115,0.0,0.0,1.0
2011-06-28,1.123,1.123,1.123,1.123,1.123,0.0,0.0,1.0
2011-06-29,1.139,1.139,1.139,1.139,1.139,0.0,0.0,1.0
2011-06-30,1.125,1.125,1.125,1.125,1.125,0.0,0.0,1.0
2011-07-01,1.127,1.127,1.127,1.127,1.127,0.0,0.0,1.0
2011-07-05,1.153,1.153,1.153,1.153,1.153,0.0,0.0,1.0
2011-07-06,1.167,1.167,1.167,1.167,1.167,0.0,0.0,1.0
2011-07-07,1.183,1.183,1.183,1.183,1.183,0.0,0.0,1.0
2011-07-08,1.164,1.164,1.164,1.164,1.164,0.0,0.0,1.0
2011-07-11,1.198,1.198,1.198,1.198,1.198,0.0,0.0,1.0
2011-07-12,1.178,1.178,1.178,1.178,1.178,0.0,0.0,1.0
2011-07-13,1.174,1.174,1.174,1.174,1.174,0.0,0.0,1.0
2011-07-14,1.143,1.143,1.143,1.143,1.143,0.0,0.0,1.0
2011-07-15,1.164,1.164,1.164,1.164,1.164,0.0,0.0,1.0
2011-07-18,1.148,1.148,1.148,1.148,1.148,0.0,0.0,1.0
2011-07-19,1.14,1.14,1.14,1.14,1.14,0.0,0.0,1.0
2011-07-20,1.166,1.166,1.166,1.166,1.166,0.0,0.0,1.0
2011-07-21,1.161,1.161,1.161,1.161,1.161,0.0,0.0,1.0
2011-07-22,1.166,1.166,1.166,1.166,1.166,0.0,0.0,1.0
2011-07-25,1.156,1.156,1.151,1.151,1.151,150.0,0.0,1.0
2011-07-26,1.133,1.133,1.133,1.133,1.133,0.0,0.0,1.0
2011-07-27,1.132,1.132,1.132,1.132,1.132,0.0,0.0,1.0
2011-07-28,1.139,1.139,1.139,1.139,1.139,0.0,0.0,1.0
2011-07-29,1.155,1.155,1.155,1.155,1.155,0.0,0.0,1.0
2011-08-01,1.163,1.163,1.163,1.163,1.163,0.0,0.0,1.0
2011-08-02,1.142,1.142,1.142,1.142,1.142,0.0,0.0,1.0
2011-08-03,1.145,1.145,1.145,1.145,1.145,0.0,0.0,1.0
2011-08-04,1.139,1.139,1.139,1.139,1.139,0.0,0.0,1.0
2011-08-05,1.135,1.135,1.135,1.135,1.135,0.0,0.0,1.0
2011-08-08,1.062,1.062,1.062,1.062,1.062,0.0,0.0,1.0
2011-08-09,1.081,1.081,1.081,1.081,1.081,0.0,0.0,1.0
2011-08-10,1.05,1.05,1.05,1.05,1.05,0.0,0.0,1.0
2011-08-11,1.016,1.016,0.999,0.999,0.999,0.0,0.0,1.0
2011-08-12,1.006,1.006,1.006,1.006,1.006,0.0,0.0,1.0
2011-08-15,1.016,1.025,1.016,1.025,1.025,0.0,0.0,1.0
2011-08-16,1.017,1.017,1.017,1.017,1.017,0.0,0.0,1.0
2011-08-17,0.954,0.954,0.954,0.954,0.954,0.0,0.0,1.0
2011-08-18,0.97,0.97,0.97,0.97,0.97,0.0,0.0,1.0
2011-08-19,0.939,0.939,0.939,0.939,0.939,0.0,0.0,1.0
2011-08-22,0.885,0.885,0.885,0.885,0.885,0.0,0.0,1.0
2011-08-23,0.906,0.906,0.906,0.906,0.906,0.0,0.0,1.0
2011-08-24,0.916,0.916,0.916,0.916,0.916,0.0,0.0,1.0
2011-08-25,0.928,0.928,0.928,0.928,0.928,0.0,0.0,1.0
2011-08-26,0.916,0.916,0.916,0.916,0.916,0.0,0.0,1.0
2011-08-29,0.917,0.917,0.917,0.917,0.917,0.0,0.0,1.0
2011-08-30,0.916,0.916,0.916,0.916,0.916,0.0,0.0,1.0
2011-08-31,0.948,0.948,0.948,0.948,0.948,0.0,0.0,1.0
2011-09-01,0.997,0.997,0.997,0.997,0.997,0.0,0.0,1.0
2011-09-02,1.016,1.016,1.016,1.016,1.016,0.0,0.0,1.0
2011-09-06,1.032,1.032,1.032,1.032,1.032,0.0,0.0,1.0
2011-09-07,1.015,1.015,1.015,1.015,1.015,0.0,0.0,1.0
2011-09-08,1.023,1.023,1.023,1.023,1.023,0.0,0.0,1.0
2011-09-09,1.015,1.015,1.015,1.015,1.015,0.0,0.0,1.0
2011-09-12,0.996,0.996,0.996,0.996,0.996,0.0,0.0,1.0
2011-09-13,0.996,0.996,0.996,0.996,0.996,0.0,0.0,1.0
2011-09-14,0.972,0.972,0.972,0.972,0.972,0.0,0.0,1.0
2011-09-15,0.966,0.966,0.966,0.966,0.966,0.0,0.0,1.0
2011-09-16,0.997,1.033,0.985,0.985,0.985,0.0,0.0,1.0
2011-09-19,0.987,0.987,0.987,0.987,0.987,0.0,0.0,1.0
2011-09-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2011-09-21,0.999,0.999,0.999,0.999,0.999,0.0,0.0,1.0
2011-09-22,0.942,0.942,0.942,0.942,0.942,0.0,0.0,1.0
2011-09-23,0.935,0.947,0.91,0.91,0.91,0.0,0.0,1.0
2011-09-26,0.916,0.916,0.916,0.916,0.916,0.0,0.0,1.0
2011-09-27,0.938,0.938,0.938,0.938,0.938,0.0,0.0,1.0
2011-09-28,0.95,0.95,0.95,0.95,0.95,0.0,0.0,1.0
2011-09-29,0.924,0.924,0.924,0.924,0.924,0.0,0.0,1.0
2011-09-30,0.95,0.95,0.946,0.946,0.946,0.0,0.0,1.0
2011-10-03,0.946,0.946,0.946,0.946,0.946,0.0,0.0,1.0
2011-10-04,0.885,0.885,0.885,0.885,0.885,0.0,0.0,1.0
2011-10-05,0.875,0.875,0.875,0.875,0.875,0.0,0.0,1.0
2011-10-06,0.894,0.894,0.894,0.894,0.894,0.0,0.0,1.0
2011-10-07,0.91,0.91,0.898,0.898,0.898,0.0,0.0,1.0
2011-10-10,0.898,0.909,0.898,0.909,0.909,0.0,0.0,1.0
2011-10-11,0.908,0.908,0.908,0.908,0.908,0.0,0.0,1.0
2011-10-12,0.881,0.881,0.881,0.881,0.881,0.0,0.0,1.0
2011-10-13,0.907,0.907,0.907,0.907,0.907,0.0,0.0,1.0
2011-10-14,0.905,0.914,0.905,0.914,0.914,0.0,0.0,1.0
2011-10-17,0.899,0.899,0.899,0.899,0.899,0.0,0.0,1.0
2011-10-18,0.893,0.893,0.893,0.893,0.893,0.0,0.0,1.0
2011-10-19,0.901,0.901,0.901,0.901,0.901,0.0,0.0,1.0
2011-10-20,0.914,0.932,0.914,0.932,0.932,0.0,0.0,1.0
2011-10-21,0.885,0.885,0.885,0.885,0.885,0.0,0.0,1.0
2011-10-24,0.923,0.923,0.901,0.901,0.901,0.0,0.0,1.0
2011-10-25,0.894,0.894,0.894,0.894,0.894,0.0,0.0,1.0
2011-10-26,0.892,0.892,0.892,0.892,0.892,0.0,0.0,1.0
2011-10-27,0.955,0.955,0.955,0.955,0.955,0.0,0.0,1.0
2011-10-28,0.963,0.963,0.963,0.963,0.963,0.0,0.0,1.0
2011-10-31,0.971,0.971,0.971,0.963,0.963,0.0,0.0,1.0
2011-11-01,0.967,0.967,0.967,0.967,0.967,0.0,0.0,1.0
2011-11-02,0.943,0.943,0.943,0.943,0.943,0.0,0.0,1.0
2011-11-03,0.935,0.935,0.935,0.935,0.935,0.0,0.0,1.0
2011-11-04,0.983,1.009,0.983,1.009,1.009,0.0,0.0,1.0
2011-11-07,0.979,0.979,0.979,0.979,0.979,0.0,0.0,1.0
2011-11-08,1.021,1.021,1.021,1.021,1.021,0.0,0.0,1.0
2011-11-09,1.005,1.005,1.005,1.005,1.005,0.0,0.0,1.0
2011-11-10,0.945,0.945,0.945,0.945,0.945,0.0,0.0,1.0
2011-11-11,0.976,0.976,0.976,0.976,0.976,0.0,0.0,1.0
2011-11-14,1.024,1.024,1.024,1.024,1.024,0.0,0.0,1.0
2011-11-15,1.015,1.015,1.015,1.015,1.015,0.0,0.0,1.0
2011-11-16,1.048,1.048,1.048,1.048,1.048,0.0,0.0,1.0
2011-11-17,1.015,1.015,1.015,1.015,1.015,0.0,0.0,1.0
2011-11-18,0.996,0.996,0.996,0.996,0.996,0.0,0.0,1.0
2011-11-21,1.016,1.016,1.014,1.014,1.014,0.0,0.0,1.0
2011-11-22,1.022,1.022,1.022,1.022,1.022,0.0,0.0,1.0
2011-11-23,1.034,1.034,1.022,1.022,1.022,0.0,0.0,1.0
2011-11-25,0.972,0.972,0.972,0.972,0.972,0.0,0.0,1.0
2011-11-28,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2011-11-29,1.01,1.01,1.01,1.01,1.01,0.0,0.0,1.0
2011-11-30,1.039,1.054,1.039,1.054,1.054,0.0,0.0,1.0
2011-12-01,1.054,1.054,1.053,1.053,1.053,0.0,0.0,1.0
2011-12-02,1.01,1.01,1.01,1.01,1.01,0.0,0.0,1.0
2011-12-05,1.022,1.022,1.022,1.022,1.022,0.0,0.0,1.0
2011-12-06,1.018,1.018,1.018,1.018,1.018,0.0,0.0,1.0
2011-12-07,1.013,1.013,1.013,1.013,1.013,0.0,0.0,1.0
2011-12-08,1.002,1.002,1.002,1.002,1.002,0.0,0.0,1.0
2011-12-09,0.957,0.957,0.957,0.957,0.957,0.0,0.0,1.0
2011-12-12,1.013,1.013,0.998,0.998,0.998,0.0,0.0,1.0
2011-12-13,0.966,0.966,0.966,0.966,0.966,0.0,0.0,1.0
2011-12-14,0.966,0.966,0.966,0.966,0.966,0.0,0.0,1.0
2011-12-15,0.922,0.922,0.922,0.922,0.922,0.0,0.0,1.0
2011-12-16,0.948,0.948,0.948,0.948,0.948,0.0,0.0,1.0
2011-12-19,0.939,0.939,0.939,0.939,0.939,0.0,0.0,1.0
2011-12-20,0.955,0.955,0.955,0.955,0.955,0.0,0.0,1.0
2011-12-21,0.985,1.014,0.985,1.014,1.014,0.0,0.0,1.0
2011-12-22,0.983,0.983,0.983,0.983,0.983,0.0,0.0,1.0
2011-12-23,1.016,1.024,1.016,1.024,1.024,0.0,0.0,1.0
2011-12-27,1.024,1.032,1.024,1.032,1.032,0.0,0.0,1.0
2011-12-28,0.999,0.999,0.999,0.999,0.999,0.0,0.0,1.0
2011-12-29,1.037,1.043,1.037,1.043,1.043,0.0,0.0,1.0
2011-12-30,1.012,1.012,1.012,1.012,1.012,0.0,0.0,1.0
2012-01-03,1.048,1.072,1.048,1.072,1.072,0.0,0.0,1.0
2012-01-04,1.035,1.035,1.035,1.035,1.035,0.0,0.0,1.0
2012-01-05,1.07,1.081,1.07,1.081,1.081,0.0,0.0,1.0
2012-01-06,1.081,1.093,1.081,1.093,1.093,0.0,0.0,1.0
2012-01-09,1.093,1.093,1.069,1.069,1.069,0.0,0.0,1.0
2012-01-10,1.052,1.052,1.052,1.052,1.052,0.0,0.0,1.0
2012-01-11,1.089,1.089,1.066,1.066,1.066,0.0,0.0,1.0
2012-01-12,1.068,1.068,1.068,1.068,1.068,0.0,0.0,1.0
2012-01-13,1.087,1.087,1.087,1.087,1.087,0.0,0.0,1.0
2012-01-17,1.105,1.105,1.105,1.105,1.105,0.0,0.0,1.0
2012-01-18,1.143,1.143,1.135,1.135,1.135,0.0,0.0,1.0
2012-01-19,1.104,1.104,1.104,1.104,1.104,0.0,0.0,1.0
2012-01-20,1.121,1.148,1.121,1.148,1.148,0.0,0.0,1.0
2012-01-23,1.118,1.118,1.118,1.118,1.118,0.0,0.0,1.0
2012-01-24,1.112,1.112,1.112,1.112,1.112,0.0,0.0,1.0
2012-01-25,1.131,1.131,1.131,1.131,1.131,0.0,0.0,1.0
2012-01-26,1.121,1.121,1.121,1.121,1.121,0.0,0.0,1.0
2012-01-27,1.139,1.139,1.139,1.139,1.139,0.0,0.0,1.0
2012-01-30,1.159,1.159,1.159,1.159,1.159,0.0,0.0,1.0
2012-01-31,1.149,1.149,1.149,1.149,1.149,0.0,0.0,1.0
2012-02-01,1.207,1.209,1.207,1.209,1.209,0.0,0.0,1.0
2012-02-02,1.193,1.193,1.193,1.193,1.193,0.0,0.0,1.0
2012-02-03,1.181,1.181,1.181,1.181,1.181,0.0,0.0,1.0
2012-02-06,1.192,1.192,1.192,1.192,1.192,0.0,0.0,1.0
2012-02-07,1.192,1.192,1.192,1.192,1.192,0.0,0.0,1.0
2012-02-08,1.177,1.177,1.177,1.177,1.177,0.0,0.0,1.0
2012-02-09,1.175,1.175,1.175,1.175,1.175,0.0,0.0,1.0
2012-02-10,1.14,1.14,1.14,1.14,1.14,0.0,0.0,1.0
2012-02-13,1.17,1.202,1.17,1.202,1.202,0.0,0.0,1.0
2012-02-14,1.153,1.153,1.153,1.153,1.153,0.0,0.0,1.0
2012-02-15,1.171,1.171,1.171,1.171,1.171,0.0,0.0,1.0
2012-02-16,1.187,1.187,1.187,1.187,1.187,0.0,0.0,1.0
2012-02-17,1.225,1.225,1.225,1.225,1.225,0.0,0.0,1.0
2012-02-21,1.23,1.23,1.23,1.23,1.23,0.0,0.0,1.0
2012-02-22,1.235,1.235,1.235,1.235,1.235,0.0,0.0,1.0
2012-02-23,1.254,1.254,1.254,1.254,1.254,0.0,0.0,1.0
2012-02-24,1.259,1.259,1.259,1.259,1.259,0.0,0.0,1.0
2012-02-27,1.225,1.225,1.225,1.225,1.225,0.0,0.0,1.0
2012-02-28,1.241,1.273,1.241,1.273,1.273,0.0,0.0,1.0
2012-02-29,1.276,1.276,1.276,1.276,1.276,0.0,0.0,1.0
2012-03-01,1.286,1.286,1.286,1.286,1.286,0.0,0.0,1.0
2012-03-02,1.261,1.261,1.261,1.261,1.261,0.0,0.0,1.0
2012-03-05,1.297,1.297,1.297,1.297,1.297,0.0,0.0,1.0
2012-03-06,1.234,1.234,1.234,1.234,1.234,0.0,0.0,1.0
2012-03-07,1.276,1.276,1.276,1.276,1.276,0.0,0.0,1.0
2012-03-08,1.302,1.302,1.302,1.302,1.302,0.0,0.0,1.0
2012-03-09,1.286,1.286,1.286,1.286,1.286,0.0,0.0,1.0
2012-03-12,1.291,1.291,1.291,1.286,1.286,0.0,0.0,1.0
2012-03-13,1.309,1.309,1.309,1.309,1.309,0.0,0.0,1.0
2012-03-14,1.332,1.332,1.332,1.332,1.332,0.0,0.0,1.0
2012-03-15,1.315,1.315,1.315,1.315,1.315,0.0,0.0,1.0
2012-03-16,1.311,1.311,1.311,1.311,1.311,0.0,0.0,1.0
2012-03-19,1.283,1.283,1.283,1.283,1.283,0.0,0.0,1.0
